"@timestamp,""system.memory.actual.used.bytes"",""system.memory.actual.used.pct"""
"Oct 16, 2024 @ 08:28:09.654,""7,5GB"",""95,5%"""
"Oct 16, 2024 @ 08:27:59.767,""7,4GB"",""94,9%"""
"Oct 16, 2024 @ 08:27:49.644,""7,5GB"",""96,2%"""
"Oct 16, 2024 @ 08:27:39.650,""7,4GB"",""95,2%"""
"Oct 16, 2024 @ 08:27:29.642,""7,3GB"",""94,1%"""
"Oct 16, 2024 @ 08:27:19.688,""7,3GB"",""93,8%"""
"Oct 16, 2024 @ 08:27:09.626,""7,2GB"",""92,5%"""
"Oct 16, 2024 @ 08:26:59.628,""6,8GB"",""87,5%"""
"Oct 16, 2024 @ 08:26:49.618,""6,7GB"",""85,6%"""
"Oct 16, 2024 @ 08:26:39.749,6GB,""77,3%"""
"Oct 16, 2024 @ 08:26:29.618,""5,7GB"",""72,7%"""
"Oct 16, 2024 @ 08:26:19.625,""5,5GB"",""70,8%"""
"Oct 16, 2024 @ 08:26:09.629,""5,6GB"",""71,3%"""
"Oct 16, 2024 @ 08:25:59.629,""5,3GB"",""68,2%"""
"Oct 16, 2024 @ 08:25:49.628,""5,3GB"",""67,4%"""
"Oct 16, 2024 @ 08:25:39.618,""5,8GB"",""73,7%"""
"Oct 16, 2024 @ 08:25:29.624,""5,7GB"",""73,5%"""
"Oct 16, 2024 @ 08:25:19.633,""5,7GB"",""73,5%"""
"Oct 16, 2024 @ 08:25:09.620,""5,5GB"",""70,4%"""
"Oct 16, 2024 @ 08:24:59.621,""5,5GB"",""70,3%"""
"Oct 16, 2024 @ 08:24:49.619,""5,5GB"",""70,2%"""
"Oct 16, 2024 @ 08:24:39.621,""5,4GB"",""69,4%"""
"Oct 16, 2024 @ 08:24:29.627,""5,4GB"",""69,7%"""
"Oct 16, 2024 @ 08:24:22.103,""5,3GB"",""68,4%"""
"Oct 15, 2024 @ 17:13:09.617,""5,6GB"",""71,9%"""
"Oct 15, 2024 @ 17:12:59.626,""5,5GB"",""70,2%"""
"Oct 15, 2024 @ 17:12:49.635,""6,5GB"",""83%"""
"Oct 15, 2024 @ 17:12:39.628,""7,5GB"",""95,5%"""
"Oct 15, 2024 @ 17:12:29.626,""7,3GB"",""93,6%"""
"Oct 15, 2024 @ 17:12:19.630,""7,3GB"",""94%"""
"Oct 15, 2024 @ 17:12:09.624,""7,3GB"",""93,8%"""
"Oct 15, 2024 @ 17:11:59.619,""7,1GB"",""91%"""
"Oct 15, 2024 @ 17:11:49.616,""7,1GB"",""90,7%"""
"Oct 15, 2024 @ 17:11:39.625,""7,4GB"",""94,9%"""
"Oct 15, 2024 @ 17:11:29.619,""7,4GB"",""94,9%"""
"Oct 15, 2024 @ 17:11:19.631,""7,4GB"",""94,3%"""
"Oct 15, 2024 @ 17:11:09.619,""7,4GB"",""94,2%"""
"Oct 15, 2024 @ 17:10:59.616,""7,4GB"",""94,7%"""
"Oct 15, 2024 @ 17:10:49.626,""7,3GB"",""93,6%"""
"Oct 15, 2024 @ 17:10:39.629,""7,3GB"",""93,8%"""
"Oct 15, 2024 @ 17:10:29.617,""7,3GB"",""93,8%"""
"Oct 15, 2024 @ 17:10:19.619,""7,3GB"",""93,9%"""
"Oct 15, 2024 @ 17:10:09.623,""7,4GB"",""94,8%"""
"Oct 15, 2024 @ 17:09:59.630,""7,4GB"",""94,6%"""
"Oct 15, 2024 @ 17:09:49.620,""7,4GB"",""94,5%"""
"Oct 15, 2024 @ 17:09:39.620,""7,4GB"",""94,3%"""
"Oct 15, 2024 @ 17:09:29.623,""7,2GB"",""92,3%"""
"Oct 15, 2024 @ 17:09:19.626,""7,2GB"",""92%"""
"Oct 15, 2024 @ 17:09:09.625,""7,2GB"",""92,4%"""
"Oct 15, 2024 @ 17:08:59.627,""7,2GB"",""91,6%"""
"Oct 15, 2024 @ 17:08:49.637,""7,3GB"",""93,3%"""
"Oct 15, 2024 @ 17:08:39.627,""7,2GB"",""92,3%"""
"Oct 15, 2024 @ 17:08:29.631,""7,3GB"",""92,9%"""
"Oct 15, 2024 @ 17:08:19.631,""7,3GB"",""93,4%"""
"Oct 15, 2024 @ 17:08:09.628,""7,1GB"",""91%"""
"Oct 15, 2024 @ 17:07:59.628,""6,9GB"",""88,2%"""
"Oct 15, 2024 @ 17:07:49.628,""6,9GB"",""87,8%"""
"Oct 15, 2024 @ 17:07:39.622,""6,8GB"",""87,6%"""
"Oct 15, 2024 @ 17:07:29.633,""6,9GB"",""88,3%"""
"Oct 15, 2024 @ 17:07:19.625,""6,8GB"",""87,4%"""
"Oct 15, 2024 @ 17:07:09.632,""6,8GB"",""86,7%"""
"Oct 15, 2024 @ 17:06:59.623,""6,8GB"",""86,7%"""
"Oct 15, 2024 @ 17:06:49.627,""6,6GB"",""84,3%"""
"Oct 15, 2024 @ 17:06:39.621,""6,5GB"",""83,6%"""
"Oct 15, 2024 @ 17:06:29.629,""6,5GB"",""83,7%"""
"Oct 15, 2024 @ 17:06:19.624,""6,9GB"",""88,7%"""
"Oct 15, 2024 @ 17:06:09.622,7GB,""90,1%"""
"Oct 15, 2024 @ 17:05:59.625,7GB,""89,5%"""
"Oct 15, 2024 @ 17:05:49.620,7GB,""89,4%"""
"Oct 15, 2024 @ 17:05:39.628,7GB,""89,9%"""
"Oct 15, 2024 @ 17:05:29.624,7GB,""89,6%"""
"Oct 15, 2024 @ 17:05:19.631,7GB,""89,7%"""
"Oct 15, 2024 @ 17:05:09.625,7GB,""89,3%"""
"Oct 15, 2024 @ 17:04:59.628,""6,9GB"",""88,6%"""
"Oct 15, 2024 @ 17:04:49.619,7GB,""89,1%"""
"Oct 15, 2024 @ 17:04:39.623,""6,9GB"",""88,6%"""
"Oct 15, 2024 @ 17:04:29.630,""6,9GB"",""88,7%"""
"Oct 15, 2024 @ 17:04:19.628,""6,9GB"",""89%"""
"Oct 15, 2024 @ 17:04:09.634,""6,9GB"",""88,1%"""
"Oct 15, 2024 @ 17:03:59.622,""6,9GB"",""87,8%"""
"Oct 15, 2024 @ 17:03:49.636,""6,9GB"",""87,8%"""
"Oct 15, 2024 @ 17:03:39.630,""6,9GB"",""87,7%"""
"Oct 15, 2024 @ 17:03:29.630,""6,9GB"",""88,3%"""
"Oct 15, 2024 @ 17:03:19.639,""6,8GB"",""87,7%"""
"Oct 15, 2024 @ 17:03:09.629,""6,8GB"",""87,5%"""
"Oct 15, 2024 @ 17:02:59.618,""7,2GB"",""91,6%"""
"Oct 15, 2024 @ 17:02:49.639,7GB,""90%"""
"Oct 15, 2024 @ 17:02:39.635,7GB,""89,7%"""
"Oct 15, 2024 @ 17:02:29.629,7GB,""89,8%"""
"Oct 15, 2024 @ 17:02:19.627,7GB,""89,8%"""
"Oct 15, 2024 @ 17:02:09.618,7GB,""90,2%"""
"Oct 15, 2024 @ 17:01:59.627,7GB,""90%"""
"Oct 15, 2024 @ 17:01:49.638,7GB,""89,9%"""
"Oct 15, 2024 @ 17:01:39.618,""7,1GB"",""90,4%"""
"Oct 15, 2024 @ 17:01:29.631,7GB,""89,9%"""
"Oct 15, 2024 @ 17:01:19.626,7GB,""89,8%"""
"Oct 15, 2024 @ 17:01:09.621,7GB,""90,2%"""
"Oct 15, 2024 @ 17:00:59.641,7GB,""90,1%"""
"Oct 15, 2024 @ 17:00:49.621,""7,1GB"",""90,4%"""
"Oct 15, 2024 @ 17:00:39.625,7GB,""90%"""
"Oct 15, 2024 @ 17:00:29.633,7GB,""89,5%"""
"Oct 15, 2024 @ 17:00:19.631,7GB,""90,1%"""
"Oct 15, 2024 @ 17:00:09.625,""6,9GB"",""88,2%"""
"Oct 15, 2024 @ 16:59:59.630,""6,9GB"",""88,5%"""
"Oct 15, 2024 @ 16:59:49.629,""6,9GB"",""88,4%"""
"Oct 15, 2024 @ 16:59:39.622,""7,2GB"",""91,9%"""
"Oct 15, 2024 @ 16:59:29.631,""7,2GB"",""92,4%"""
"Oct 15, 2024 @ 16:59:19.629,""7,1GB"",""91,1%"""
"Oct 15, 2024 @ 16:59:09.634,""7,1GB"",""91,2%"""
"Oct 15, 2024 @ 16:58:59.631,""7,2GB"",""92,1%"""
"Oct 15, 2024 @ 16:58:49.622,""7,2GB"",""92%"""
"Oct 15, 2024 @ 16:58:39.630,""7,1GB"",""90,8%"""
"Oct 15, 2024 @ 16:58:29.626,""7,1GB"",""90,6%"""
"Oct 15, 2024 @ 16:58:19.632,""7,1GB"",""91,1%"""
"Oct 15, 2024 @ 16:58:09.619,""7,1GB"",""91,5%"""
"Oct 15, 2024 @ 16:57:59.628,""7,3GB"",""93,6%"""
"Oct 15, 2024 @ 16:57:49.632,""7,3GB"",""93,9%"""
"Oct 15, 2024 @ 16:57:39.618,""7,3GB"",""93,2%"""
"Oct 15, 2024 @ 16:57:29.624,""7,2GB"",""92,5%"""
"Oct 15, 2024 @ 16:57:19.627,""7,3GB"",""93,7%"""
"Oct 15, 2024 @ 16:57:09.637,""7,4GB"",""95,2%"""
"Oct 15, 2024 @ 16:56:59.631,""7,3GB"",""93,8%"""
"Oct 15, 2024 @ 16:56:49.618,""7,1GB"",""91,3%"""
"Oct 15, 2024 @ 16:56:39.630,7GB,""89,6%"""
"Oct 15, 2024 @ 16:56:29.621,""6,8GB"",""87,5%"""
"Oct 15, 2024 @ 16:56:19.618,""6,8GB"",""87,5%"""
"Oct 15, 2024 @ 16:56:09.622,""6,8GB"",""87,7%"""
"Oct 15, 2024 @ 16:55:59.625,""6,8GB"",""87,6%"""
"Oct 15, 2024 @ 16:55:49.619,""6,8GB"",""87,6%"""
"Oct 15, 2024 @ 16:55:39.622,""6,8GB"",""87,7%"""
"Oct 15, 2024 @ 16:55:29.630,""6,9GB"",""88,1%"""
"Oct 15, 2024 @ 16:55:19.631,""6,9GB"",""87,7%"""
"Oct 15, 2024 @ 16:55:09.620,""6,8GB"",""87,1%"""
"Oct 15, 2024 @ 16:54:59.633,""6,7GB"",""86,3%"""
"Oct 15, 2024 @ 16:54:49.620,""6,8GB"",""86,6%"""
"Oct 15, 2024 @ 16:54:39.618,""6,8GB"",""86,7%"""
"Oct 15, 2024 @ 16:54:29.627,""6,8GB"",""86,6%"""
"Oct 15, 2024 @ 16:54:19.620,""6,8GB"",""86,4%"""
"Oct 15, 2024 @ 16:54:09.628,""6,8GB"",""87,3%"""
"Oct 15, 2024 @ 16:53:59.630,""6,8GB"",""86,5%"""
"Oct 15, 2024 @ 16:53:49.623,""6,8GB"",""86,9%"""
"Oct 15, 2024 @ 16:53:39.633,""6,8GB"",""87,4%"""
"Oct 15, 2024 @ 16:53:29.627,""6,7GB"",""86,3%"""
"Oct 15, 2024 @ 16:53:19.626,""6,7GB"",""86,4%"""
"Oct 15, 2024 @ 16:53:09.628,""6,7GB"",""86,4%"""
"Oct 15, 2024 @ 16:52:59.629,""6,9GB"",""88,1%"""
"Oct 15, 2024 @ 16:52:49.631,""6,8GB"",""87,5%"""
"Oct 15, 2024 @ 16:52:39.633,""6,8GB"",""86,8%"""
"Oct 15, 2024 @ 16:52:29.623,""6,9GB"",""87,8%"""
"Oct 15, 2024 @ 16:52:19.621,""6,9GB"",""88,5%"""
"Oct 15, 2024 @ 16:52:09.628,""6,8GB"",""87,5%"""
"Oct 15, 2024 @ 16:51:59.630,""6,8GB"",""87,4%"""
"Oct 15, 2024 @ 16:51:49.623,""6,8GB"",""87,2%"""
"Oct 15, 2024 @ 16:51:39.619,""6,8GB"",""87,7%"""
"Oct 15, 2024 @ 16:51:29.631,""6,9GB"",""88,2%"""
"Oct 15, 2024 @ 16:51:19.625,""6,8GB"",""87,1%"""
"Oct 15, 2024 @ 16:51:09.634,""6,8GB"",""87%"""
"Oct 15, 2024 @ 16:50:59.627,""6,8GB"",""87,7%"""
"Oct 15, 2024 @ 16:50:49.621,""6,7GB"",""86,3%"""
"Oct 15, 2024 @ 16:50:39.630,""6,8GB"",""86,8%"""
"Oct 15, 2024 @ 16:50:29.622,""6,8GB"",""86,9%"""
"Oct 15, 2024 @ 16:50:19.619,""6,8GB"",""87,6%"""
"Oct 15, 2024 @ 16:50:09.623,""6,8GB"",""87%"""
"Oct 15, 2024 @ 16:49:59.621,""6,7GB"",""85,9%"""
"Oct 15, 2024 @ 16:49:49.619,""6,7GB"",""85,6%"""
"Oct 15, 2024 @ 16:49:39.622,""6,7GB"",""86,3%"""
"Oct 15, 2024 @ 16:49:29.629,""6,7GB"",""85,7%"""
"Oct 15, 2024 @ 16:49:19.631,""6,7GB"",""85,8%"""
"Oct 15, 2024 @ 16:49:09.618,""6,8GB"",""86,9%"""
"Oct 15, 2024 @ 16:48:59.625,""6,7GB"",""86,1%"""
"Oct 15, 2024 @ 16:48:49.620,""6,7GB"",""86,1%"""
"Oct 15, 2024 @ 16:48:39.618,""6,7GB"",""85,3%"""
"Oct 15, 2024 @ 16:48:29.620,""6,7GB"",""85,2%"""
"Oct 15, 2024 @ 16:48:19.628,""6,7GB"",""86%"""
"Oct 15, 2024 @ 16:48:09.624,""6,6GB"",""85%"""
"Oct 15, 2024 @ 16:47:59.627,7GB,""89,5%"""
"Oct 15, 2024 @ 16:47:49.618,7GB,""89,5%"""
"Oct 15, 2024 @ 16:47:39.625,7GB,""89,5%"""
"Oct 15, 2024 @ 16:47:29.619,7GB,""90,1%"""
"Oct 15, 2024 @ 16:47:19.620,7GB,""89,4%"""
"Oct 15, 2024 @ 16:47:09.619,7GB,""89,3%"""
"Oct 15, 2024 @ 16:46:59.625,7GB,""90,2%"""
"Oct 15, 2024 @ 16:46:49.629,7GB,""89,1%"""
"Oct 15, 2024 @ 16:46:39.623,""6,9GB"",""88,9%"""
"Oct 15, 2024 @ 16:46:29.626,7GB,""90,3%"""
"Oct 15, 2024 @ 16:46:19.627,7GB,""90,1%"""
"Oct 15, 2024 @ 16:46:09.632,""7,1GB"",""91,1%"""
"Oct 15, 2024 @ 16:45:59.622,""7,1GB"",""90,3%"""
"Oct 15, 2024 @ 16:45:49.632,""7,1GB"",""90,6%"""
"Oct 15, 2024 @ 16:45:39.626,""7,1GB"",""90,9%"""
"Oct 15, 2024 @ 16:45:29.634,7GB,""90,1%"""
"Oct 15, 2024 @ 16:45:19.639,""7,2GB"",""92,8%"""
"Oct 15, 2024 @ 16:45:09.639,""7,1GB"",""91,2%"""
"Oct 15, 2024 @ 16:44:59.628,""7,1GB"",""90,8%"""
"Oct 15, 2024 @ 16:44:49.628,""7,1GB"",""91,3%"""
"Oct 15, 2024 @ 16:44:39.625,7GB,""90,2%"""
"Oct 15, 2024 @ 16:44:29.619,""7,1GB"",""90,5%"""
"Oct 15, 2024 @ 16:44:19.627,""7,1GB"",""90,8%"""
"Oct 15, 2024 @ 16:44:09.617,""7,1GB"",""90,3%"""
"Oct 15, 2024 @ 16:43:59.621,7GB,""90,1%"""
"Oct 15, 2024 @ 16:43:49.620,7GB,""89,7%"""
"Oct 15, 2024 @ 16:43:39.623,7GB,""89,2%"""
"Oct 15, 2024 @ 16:43:29.621,7GB,""89,8%"""
"Oct 15, 2024 @ 16:43:19.626,7GB,""89,3%"""
"Oct 15, 2024 @ 16:43:09.631,7GB,""89,4%"""
"Oct 15, 2024 @ 16:42:59.625,""7,3GB"",""93,1%"""
"Oct 15, 2024 @ 16:42:49.627,""7,3GB"",""93,1%"""
"Oct 15, 2024 @ 16:42:39.619,""7,1GB"",""91,4%"""
"Oct 15, 2024 @ 16:42:29.624,""7,2GB"",""91,7%"""
"Oct 15, 2024 @ 16:42:19.628,""7,1GB"",""91,4%"""
"Oct 15, 2024 @ 16:42:09.625,""7,2GB"",""92%"""
"Oct 15, 2024 @ 16:41:59.629,""7,1GB"",""91,4%"""
"Oct 15, 2024 @ 16:41:49.629,""7,1GB"",""91,4%"""
"Oct 15, 2024 @ 16:41:39.631,""7,2GB"",""91,9%"""
"Oct 15, 2024 @ 16:41:29.629,""7,2GB"",""91,8%"""
"Oct 15, 2024 @ 16:41:19.621,""7,2GB"",""91,7%"""
"Oct 15, 2024 @ 16:41:09.618,""7,2GB"",""92%"""
"Oct 15, 2024 @ 16:40:59.630,""7,2GB"",""92,1%"""
"Oct 15, 2024 @ 16:40:49.623,""7,2GB"",""92,5%"""
"Oct 15, 2024 @ 16:40:39.620,""7,2GB"",""92%"""
"Oct 15, 2024 @ 16:40:29.631,""7,3GB"",""93,1%"""
"Oct 15, 2024 @ 16:40:19.618,""7,3GB"",""93,8%"""
"Oct 15, 2024 @ 16:40:09.624,""7,2GB"",""92,4%"""
"Oct 15, 2024 @ 16:39:59.623,""7,2GB"",""92%"""
"Oct 15, 2024 @ 16:39:49.628,""7,2GB"",""92,5%"""
"Oct 15, 2024 @ 16:39:39.631,""7,1GB"",""90,8%"""
"Oct 15, 2024 @ 16:39:29.625,""7,1GB"",""91,3%"""
"Oct 15, 2024 @ 16:39:19.619,""7,1GB"",""90,6%"""
"Oct 15, 2024 @ 16:39:09.617,7GB,""89,9%"""
"Oct 15, 2024 @ 16:38:59.633,""7,1GB"",""90,6%"""
"Oct 15, 2024 @ 16:38:49.628,7GB,""90%"""
"Oct 15, 2024 @ 16:38:39.619,7GB,""89,6%"""
"Oct 15, 2024 @ 16:38:29.631,7GB,""89,9%"""
"Oct 15, 2024 @ 16:38:19.627,7GB,""90,1%"""
"Oct 15, 2024 @ 16:38:09.625,""7,1GB"",""90,6%"""
"Oct 15, 2024 @ 16:37:59.630,7GB,""89,8%"""
"Oct 15, 2024 @ 16:37:49.628,""7,2GB"",""92,7%"""
"Oct 15, 2024 @ 16:37:39.624,""7,3GB"",""93%"""
"Oct 15, 2024 @ 16:37:29.627,""7,2GB"",""92,8%"""
"Oct 15, 2024 @ 16:37:19.630,""7,2GB"",""92,2%"""
"Oct 15, 2024 @ 16:37:09.618,""7,2GB"",""91,9%"""
"Oct 15, 2024 @ 16:36:59.636,""7,2GB"",""92,1%"""
"Oct 15, 2024 @ 16:36:49.629,""7,3GB"",""93,1%"""
"Oct 15, 2024 @ 16:36:39.622,""7,2GB"",""91,6%"""
"Oct 15, 2024 @ 16:36:29.629,""7,1GB"",""91,5%"""
"Oct 15, 2024 @ 16:36:19.626,""7,2GB"",""92,2%"""
"Oct 15, 2024 @ 16:36:09.635,""7,2GB"",""92,8%"""
"Oct 15, 2024 @ 16:35:59.615,""7,4GB"",""94,3%"""
"Oct 15, 2024 @ 16:35:49.623,""7,2GB"",""91,9%"""
"Oct 15, 2024 @ 16:35:39.629,""7,2GB"",""91,9%"""
"Oct 15, 2024 @ 16:35:29.631,""7,2GB"",""92,5%"""
"Oct 15, 2024 @ 16:35:19.631,""7,2GB"",""92%"""
"Oct 15, 2024 @ 16:35:09.622,""7,1GB"",""90,7%"""
"Oct 15, 2024 @ 16:34:59.633,""7,1GB"",""91,3%"""
"Oct 15, 2024 @ 16:34:49.621,""7,1GB"",""90,9%"""
"Oct 15, 2024 @ 16:34:39.623,""7,1GB"",""91,2%"""
"Oct 15, 2024 @ 16:34:29.621,""7,2GB"",""92,2%"""
"Oct 15, 2024 @ 16:34:19.630,""7,2GB"",""92,2%"""
"Oct 15, 2024 @ 16:34:09.641,""7,3GB"",""93,6%"""
"Oct 15, 2024 @ 16:33:59.623,""7,3GB"",""93,2%"""
"Oct 15, 2024 @ 16:33:49.626,""7,3GB"",""93,3%"""
"Oct 15, 2024 @ 16:33:39.621,""7,2GB"",""92,6%"""
"Oct 15, 2024 @ 16:33:29.625,7GB,""89,2%"""
"Oct 15, 2024 @ 16:33:19.627,7GB,""89,3%"""
"Oct 15, 2024 @ 16:33:09.616,7GB,""89,5%"""
"Oct 15, 2024 @ 16:32:59.621,7GB,""89,1%"""
"Oct 15, 2024 @ 16:32:49.620,""7,2GB"",""91,6%"""
"Oct 15, 2024 @ 16:32:39.629,""7,1GB"",""90,8%"""
"Oct 15, 2024 @ 16:32:29.622,""7,1GB"",""90,4%"""
"Oct 15, 2024 @ 16:32:19.617,""7,1GB"",""90,8%"""
"Oct 15, 2024 @ 16:32:09.616,""7,1GB"",""90,4%"""
"Oct 15, 2024 @ 16:31:59.625,7GB,""90,2%"""
"Oct 15, 2024 @ 16:31:49.623,7GB,""89,7%"""
"Oct 15, 2024 @ 16:31:39.616,7GB,""89,6%"""
"Oct 15, 2024 @ 16:31:29.626,""7,1GB"",""91,2%"""
"Oct 15, 2024 @ 16:31:19.614,""7,1GB"",""90,8%"""
"Oct 15, 2024 @ 16:31:09.625,""7,1GB"",""90,7%"""
"Oct 15, 2024 @ 16:30:59.625,""7,1GB"",""91,1%"""
"Oct 15, 2024 @ 16:30:49.626,""7,1GB"",""90,5%"""
"Oct 15, 2024 @ 16:30:39.623,""7,1GB"",""90,9%"""
"Oct 15, 2024 @ 16:30:29.618,""7,1GB"",""90,6%"""
"Oct 15, 2024 @ 16:30:19.623,7GB,""90,1%"""
"Oct 15, 2024 @ 16:30:09.625,""7,3GB"",""93,5%"""
"Oct 15, 2024 @ 16:29:59.624,""7,2GB"",""92,1%"""
"Oct 15, 2024 @ 16:29:49.616,""7,2GB"",""92,5%"""
"Oct 15, 2024 @ 16:29:39.628,""7,3GB"",""93,2%"""
"Oct 15, 2024 @ 16:29:29.623,""7,2GB"",""92%"""
"Oct 15, 2024 @ 16:29:19.613,""7,2GB"",""92,1%"""
"Oct 15, 2024 @ 16:29:09.626,""7,3GB"",""93,8%"""
"Oct 15, 2024 @ 16:28:59.620,""7,3GB"",""93,6%"""
"Oct 15, 2024 @ 16:28:49.624,""7,4GB"",""94,4%"""
"Oct 15, 2024 @ 16:28:39.619,""7,4GB"",""94,5%"""
"Oct 15, 2024 @ 16:28:29.612,""7,4GB"",""94,5%"""
"Oct 15, 2024 @ 16:28:19.626,""7,4GB"",""94,3%"""
"Oct 15, 2024 @ 16:28:09.626,7GB,""90%"""
"Oct 15, 2024 @ 16:27:59.613,7GB,""90,2%"""
"Oct 15, 2024 @ 16:27:49.623,""6,9GB"",""87,8%"""
"Oct 15, 2024 @ 16:27:39.612,""6,8GB"",""87,5%"""
"Oct 15, 2024 @ 16:27:29.620,""6,9GB"",""87,8%"""
"Oct 15, 2024 @ 16:27:19.638,""6,8GB"",""87,1%"""
"Oct 15, 2024 @ 16:27:09.612,""6,8GB"",""87%"""
"Oct 15, 2024 @ 16:26:59.618,7GB,""89,5%"""
"Oct 15, 2024 @ 16:26:49.624,""6,8GB"",""87%"""
"Oct 15, 2024 @ 16:26:39.622,""6,8GB"",""86,9%"""
"Oct 15, 2024 @ 16:26:29.616,""6,8GB"",""86,8%"""
"Oct 15, 2024 @ 16:26:19.625,""6,8GB"",""86,5%"""
"Oct 15, 2024 @ 16:26:09.617,""7,2GB"",""92,4%"""
"Oct 15, 2024 @ 16:25:59.612,""7,2GB"",""91,6%"""
"Oct 15, 2024 @ 16:25:49.622,""7,2GB"",""91,8%"""
"Oct 15, 2024 @ 16:25:39.619,""7,3GB"",""93%"""
"Oct 15, 2024 @ 16:25:29.626,""7,2GB"",""91,8%"""
"Oct 15, 2024 @ 16:25:19.615,""7,2GB"",""91,8%"""
"Oct 15, 2024 @ 16:25:09.624,""7,2GB"",""92,2%"""
"Oct 15, 2024 @ 16:24:59.622,""7,1GB"",""91,3%"""
"Oct 15, 2024 @ 16:24:49.618,""7,2GB"",""92,5%"""
"Oct 15, 2024 @ 16:24:39.626,""6,9GB"",""88,3%"""
"Oct 15, 2024 @ 16:24:29.623,""6,9GB"",""88,8%"""
"Oct 15, 2024 @ 16:24:19.611,""6,9GB"",""88,6%"""
"Oct 15, 2024 @ 16:24:09.620,""6,9GB"",""88,7%"""
"Oct 15, 2024 @ 16:23:59.616,7GB,""89,4%"""
"Oct 15, 2024 @ 16:23:49.626,""7,1GB"",""91%"""
"Oct 15, 2024 @ 16:23:39.617,7GB,""89,8%"""
"Oct 15, 2024 @ 16:23:29.621,7GB,""90%"""
"Oct 15, 2024 @ 16:23:19.625,7GB,""89,6%"""
"Oct 15, 2024 @ 16:23:09.619,""6,9GB"",""88,4%"""
"Oct 15, 2024 @ 16:22:59.613,""6,9GB"",""88,9%"""
"Oct 15, 2024 @ 16:22:49.629,""7,2GB"",""92,1%"""
"Oct 15, 2024 @ 16:22:39.617,""7,3GB"",""92,9%"""
"Oct 15, 2024 @ 16:22:29.623,""7,3GB"",""93,7%"""
"Oct 15, 2024 @ 16:22:19.615,""7,2GB"",""92,5%"""
"Oct 15, 2024 @ 16:22:09.613,""7,3GB"",""93%"""
"Oct 15, 2024 @ 16:21:59.632,""7,2GB"",""92,5%"""
"Oct 15, 2024 @ 16:21:49.613,""7,2GB"",""92,3%"""
"Oct 15, 2024 @ 16:21:39.617,""7,3GB"",""92,9%"""
"Oct 15, 2024 @ 16:21:29.616,""7,2GB"",""92,1%"""
"Oct 15, 2024 @ 16:21:19.615,""7,2GB"",""92,1%"""
"Oct 15, 2024 @ 16:21:09.611,""7,2GB"",""92,4%"""
"Oct 15, 2024 @ 16:20:59.626,""7,2GB"",""91,8%"""
"Oct 15, 2024 @ 16:20:49.625,""7,3GB"",""93,4%"""
"Oct 15, 2024 @ 16:20:39.628,""7,3GB"",""92,9%"""
"Oct 15, 2024 @ 16:20:29.614,""7,2GB"",""92,1%"""
"Oct 15, 2024 @ 16:20:19.622,""7,2GB"",""92,3%"""
"Oct 15, 2024 @ 16:20:09.626,7GB,""89,9%"""
"Oct 15, 2024 @ 16:19:59.627,""6,9GB"",""88,4%"""
"Oct 15, 2024 @ 16:19:49.618,7GB,""89%"""
"Oct 15, 2024 @ 16:19:39.623,""6,9GB"",""88%"""
"Oct 15, 2024 @ 16:19:29.619,""6,9GB"",""87,9%"""
"Oct 15, 2024 @ 16:19:19.613,""6,8GB"",""87,4%"""
"Oct 15, 2024 @ 16:19:09.624,""6,8GB"",""87,1%"""
"Oct 15, 2024 @ 16:18:59.626,""6,8GB"",""86,9%"""
"Oct 15, 2024 @ 16:18:49.620,""6,9GB"",""88,9%"""
"Oct 15, 2024 @ 16:18:39.619,""6,9GB"",""89%"""
"Oct 15, 2024 @ 16:18:29.612,""6,9GB"",""88,3%"""
"Oct 15, 2024 @ 16:18:19.615,""6,9GB"",""88,1%"""
"Oct 15, 2024 @ 16:18:09.613,""6,9GB"",""88,5%"""
"Oct 15, 2024 @ 16:17:59.616,""6,8GB"",""87,2%"""
"Oct 15, 2024 @ 16:17:49.627,""7,1GB"",""91,3%"""
"Oct 15, 2024 @ 16:17:39.618,""7,2GB"",""92,4%"""
"Oct 15, 2024 @ 16:17:29.625,""7,1GB"",""91,3%"""
"Oct 15, 2024 @ 16:17:19.614,""7,2GB"",""91,6%"""
"Oct 15, 2024 @ 16:17:09.611,""7,2GB"",""91,8%"""
"Oct 15, 2024 @ 16:16:59.621,""7,1GB"",""90,9%"""
"Oct 15, 2024 @ 16:16:49.614,""7,1GB"",""91,3%"""
"Oct 15, 2024 @ 16:16:39.624,""7,1GB"",""90,9%"""
"Oct 15, 2024 @ 16:16:29.618,""7,2GB"",""91,8%"""
"Oct 15, 2024 @ 16:16:19.627,""7,2GB"",""92,8%"""
"Oct 15, 2024 @ 16:16:09.621,""7,2GB"",""92%"""
"Oct 15, 2024 @ 16:15:59.624,""7,3GB"",""92,9%"""
"Oct 15, 2024 @ 16:15:49.624,""7,2GB"",""92,8%"""
"Oct 15, 2024 @ 16:15:39.618,""7,2GB"",""92,4%"""
"Oct 15, 2024 @ 16:15:29.611,""7,1GB"",""90,9%"""
"Oct 15, 2024 @ 16:15:19.610,""7,1GB"",""90,4%"""
"Oct 15, 2024 @ 16:15:09.650,""7,1GB"",""90,5%"""
"Oct 15, 2024 @ 16:14:59.624,""7,1GB"",""90,8%"""
"Oct 15, 2024 @ 16:14:49.619,""6,9GB"",""88,6%"""
"Oct 15, 2024 @ 16:14:39.611,7GB,""89%"""
